QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1cd6a-0001-9b08-0000-0005175ac1ed,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:21.906-08:00,2024-01-20T11:54:21.957-08:00,51,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1cd1b-0001-9b83-0000-0005175a70ad,SELECT ALL_USER_NAMES(),,,,,SELECT,21866651665,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:35:24.326-08:00,2024-01-20T10:35:24.365-08:00,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e372086ea7cc91ab433fd18f6c621c2,2,8e372086ea7cc91ab433fd18f6c621c2,1
01b1cd1e-0001-9b08-0000-0005175ac045,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:38:07.205-08:00,2024-01-20T10:38:07.241-08:00,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1ccd1-0001-9a5c-0000-0005175a8029,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(?),,,,,SELECT,21866651653,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T09:21:27.209-08:00,2024-01-20T09:21:27.269-08:00,60,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ee0ffad7d8644c8f15a6384e0823c3f3,2,ee0ffad7d8644c8f15a6384e0823c3f3,1
01b1cd6a-0001-9a5c-0000-0005175a828d,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635285,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:24.359-08:00,2024-01-20T11:54:24.395-08:00,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1ccd1-0001-9b1d-0000-0005175a900d,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();",,,,,SELECT,21866651661,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T09:21:17.09-08:00,2024-01-20T09:21:17.229-08:00,139,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,,,0,,,0,0,2.1e-05,8.2.0,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,293c7498c886bd296ae41b87f6c5bfcf,2,293c7498c886bd296ae41b87f6c5bfcf,1
01b1cd1e-0001-9b08-0000-0005175ac041,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();",,,,,SELECT,21866647569,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:38:07.154-08:00,2024-01-20T10:38:07.241-08:00,87,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,86,1,0,0,0,0,,,0,,,0,0,1.3e-05,8.2.0,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,293c7498c886bd296ae41b87f6c5bfcf,2,293c7498c886bd296ae41b87f6c5bfcf,1
01b1ccd1-0001-9b83-0000-0005175a7005,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866639365,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T09:21:15.365-08:00,2024-01-20T09:21:15.531-08:00,166,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,163,3,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd6a-0001-9b83-0000-0005175a7235,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:25.23-08:00,2024-01-20T11:54:25.277-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1ccd1-0001-9b1d-0000-0005175a9011,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866639369,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T09:21:17.146-08:00,2024-01-20T09:21:17.258-08:00,112,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1ccd1-0001-9a5c-0000-0005175a8011,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866651665,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T09:21:17.344-08:00,2024-01-20T09:21:17.382-08:00,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1ccd1-0001-9a89-0000-0005175aa011,SELECT SYSTEM$GET_MONETIZATION_CONSUMER_TOS_ACCEPTANCE_DETAILS() as RESULT_DETAILS,,,,,SELECT,21866651673,MEWANMADHUSHA,ORGADMIN,,,,,,,SUCCESS,,,2024-01-20T09:21:24.913-08:00,2024-01-20T09:21:24.994-08:00,81,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,80,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,99dea1f096fbb689d05bc421bc918bd4,2,99dea1f096fbb689d05bc421bc918bd4,1
01b1ccd7-0001-9b83-0000-0005175a702d,SELECT ALL_USER_NAMES(),,,,,SELECT,21866651653,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T09:27:45.239-08:00,2024-01-20T09:27:45.274-08:00,35,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e372086ea7cc91ab433fd18f6c621c2,2,8e372086ea7cc91ab433fd18f6c621c2,1
01b1cd6a-0001-9b83-0000-0005175a7245,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:31.878-08:00,2024-01-20T11:54:31.905-08:00,27,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1cd59-0001-9a89-0000-0005175aa25d,"SELECT
l_returnflag,
l_linestatus,
sum(l_quantity) as sum_qty,
sum(l_extendedprice) as sum_base_price,
sum(l_extendedprice * (1-l_discount)) 
  as sum_disc_price,
sum(l_extendedprice * (1-l_discount) * 
  (1+l_tax)) as sum_charge,
avg(l_quantity) as avg_qty,
avg(l_extendedprice) as avg_price,
avg(l_discount) as avg_disc,
count(*) as count_order
FROM
lineitem
WHERE
l_shipdate <= dateadd(day, -90, to_date('1998-12-01'))
GROUP BY
l_returnflag,
l_linestatus
ORDER BY
l_returnflag,
l_linestatus;",4,SNOWFLAKE_SAMPLE_DATA,18,TPCH_SF1,SELECT,21866655773,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-20T11:37:43.473-08:00,2024-01-20T11:37:44.763-08:00,1290,40304640,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,241,902,147,0,0,0,,,0,,,0,0,3.9e-05,8.2.0,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,e1041a17c46c07f55ac7ac15d79440b8,2,e1041a17c46c07f55ac7ac15d79440b8,1
01b1cd1e-0001-9b83-0000-0005175a70b5,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:38:07.206-08:00,2024-01-20T10:38:07.243-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1cd1b-0001-9b08-0000-0005175ac03d,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866639365,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:35:15.612-08:00,2024-01-20T10:35:15.65-08:00,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd6a-0001-9b08-0000-0005175ac209,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635285,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:42.767-08:00,2024-01-20T11:54:42.79-08:00,23,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1cd69-0001-9a89-0000-0005175aa29d,"SELECT *
FROM OWID_VACCINATIONS
QUALIFY row_number() OVER(PARTITION BY iso3166_1 ORDER BY date DESC)=1
ORDER BY PEOPLE_FULLY_VACCINATED_PER_HUNDRED ",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,21866647593,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-20T11:53:35.075-08:00,2024-01-20T11:53:36.112-08:00,1037,2937344,0,0,0,0,217,0,0,0,0,0,1,1,0,0,0,255,631,151,0,0,0,,,0,,,0,0,4.2e-05,8.2.0,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,ec4daee6aba7e1f3f9a6fc5db6b31c0c,2,ec4daee6aba7e1f3f9a6fc5db6b31c0c,1
01b1cd1f-0001-9a89-0000-0005175aa119,"SELECT DATE,
       COUNTRY_REGION,
       PROVINCE_STATE,
       GROCERY_AND_PHARMACY_CHANGE_PERC,
       PARKS_CHANGE_PERC,
       RESIDENTIAL_CHANGE_PERC,
       RETAIL_AND_RECREATION_CHANGE_PERC,
       TRANSIT_STATIONS_CHANGE_PERC,
       WORKPLACES_CHANGE_PERC
FROM   GOOG_GLOBAL_MOBILITY_REPORT
WHERE  COUNTRY_REGION = 'United States'
  AND PROVINCE_STATE = 'Virginia'
  AND SUB_REGION_2 = 'Alexandria';",2,COVID19_EPIDEMIOLOGICAL_DATA,4,INFORMATION_SCHEMA,SELECT,21866639381,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-20T10:39:19.951-08:00,2024-01-20T10:39:20.954-08:00,1003,7165952,0,0,0,0,974,0,0,0,0,0,2,6,0,0,0,292,711,0,0,0,0,,,0,,,0,0,4.7e-05,8.2.0,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,afc8dcf1efa8a40cd4c06a7b23740255,2,582a5962a1834ac2c33e6c050d6d4d48,1
01b1ccd7-0001-9b1d-0000-0005175a9051,SELECT SYSTEM$ARE_ANACONDA_TERMS_ACKNOWLEDGED(),,,,,SELECT,21866651665,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T09:27:36.27-08:00,2024-01-20T09:27:36.301-08:00,31,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,31981ff6f0eaac8163c86069383985c6,2,31981ff6f0eaac8163c86069383985c6,1
01b1ccd7-0001-9a89-0000-0005175aa035,SELECT SYSTEM$SHOW_APPLICATION_INSTANCES(),,,,,SELECT,21866651653,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T09:27:37.644-08:00,2024-01-20T09:27:37.677-08:00,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ff351d19bd17492cd9e6e7eb88841803,2,ff351d19bd17492cd9e6e7eb88841803,1
01b1cd1b-0001-9a5c-0000-0005175a80e9,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866651653,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:35:11.264-08:00,2024-01-20T10:35:11.306-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1cd09-0001-9a5c-0000-0005175a8095,SELECT SYSTEM$GET_MONETIZATION_CONSUMER_TOS_ACCEPTANCE_DETAILS() as RESULT_DETAILS,,,,,SELECT,21866651673,MEWANMADHUSHA,ORGADMIN,,,,,,,SUCCESS,,,2024-01-20T10:17:29.895-08:00,2024-01-20T10:17:29.967-08:00,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,99dea1f096fbb689d05bc421bc918bd4,2,99dea1f096fbb689d05bc421bc918bd4,1
01b1cd09-0001-9a5c-0000-0005175a8091,SELECT CURRENT_AVAILABLE_ROLES(),,,,,SELECT,21866643465,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:17:28.526-08:00,2024-01-20T10:17:28.64-08:00,114,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,113,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c93d77562440fdc9ec401ca52264d315,2,c93d77562440fdc9ec401ca52264d315,1
01b1cd1b-0001-9a5c-0000-0005175a80f5,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();",,,,,SELECT,21866651661,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:35:11.67-08:00,2024-01-20T10:35:11.721-08:00,51,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,,,0,,,0,0,8e-06,8.2.0,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,293c7498c886bd296ae41b87f6c5bfcf,2,293c7498c886bd296ae41b87f6c5bfcf,1
01b1ccd7-0001-9b1d-0000-0005175a9055,CALL SYSTEM$SHOW_SCHEMAS_IN_ACCOUNT_WITH_CREATE_FILE_BASED_ENTITY('STREAMLIT');,,,,,SELECT,21866651653,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T09:27:36.276-08:00,2024-01-20T09:27:36.309-08:00,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f6eaf0bfa93f160439ec2fa5c94987ee,2,f6eaf0bfa93f160439ec2fa5c94987ee,1
01b1ebb0-0001-9e31-0005-175a00015632,SELECT SYSTEM$GET_TRIAL_USAGE();,7,CITIBIKE,2,PUBLIC,SELECT,21866664177,MEWANMADHUSHA,ACCOUNTADMIN,4,ANALYTICS_WH,,STANDARD,,,SUCCESS,,,2024-01-25T21:04:09.49-08:00,2024-01-25T21:04:09.542-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1ebb4-0001-9eb2-0005-175a0001723a,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(),,,,,SELECT,21866664165,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T21:08:29.451-08:00,2024-01-25T21:08:29.57-08:00,119,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,eac1112bdf943a7cac6593f08f056b72,2,eac1112bdf943a7cac6593f08f056b72,1
01b1e99e-0001-9e31-0005-175a0001519a,"SELECT COUNTRY_REGION
FROM GOOG_GLOBAL_MOBILITY_REPORT GROUP BY COUNTRY_REGION;",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198138982,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-25T12:14:14.202-08:00,2024-01-25T12:14:14.44-08:00,238,3579904,1,0,0,0,135,0,0,0,0,0,6,6,0,0,0,89,149,0,0,0,0,,,0,,,0,0,1.6e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,30ea92f5d4f55a8a603585aed08ec9fb,2,30ea92f5d4f55a8a603585aed08ec9fb,1
01b1e97f-0001-9e31-0005-175a0001517a,"SELECT COUNTRY_REGION, SUM(CASES) as total_cases, SUM(DEATHS) as total_deaths FROM ECDC_GLOBAL GROUP BY COUNTRY_REGION",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,21866664073,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-25T11:43:35.004-08:00,2024-01-25T11:43:35.896-08:00,892,435712,0,0,0,0,214,0,0,0,0,0,1,1,0,0,0,405,323,164,0,0,0,,,0,,,0,0,6.6e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,8f0fd425ac3fc6fa8d2f01e20e8cc4f8,2,8f0fd425ac3fc6fa8d2f01e20e8cc4f8,1
01b1e97c-0001-9eb2-0005-175a00017106,SELECT * FROM ECDC_GLOBAL,2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198118530,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T11:40:33.717-08:00,2024-01-25T11:40:33.884-08:00,167,0,0,0,0,0,61900,0,0,0,0,0,0,0,0,0,0,151,16,0,0,0,0,,,0,,,0,0,2.5e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,1ad68b9420a3244e7f095da7cf0c0c8b,2,1ad68b9420a3244e7f095da7cf0c0c8b,1
01b1e99f-0001-9d31-0005-175a000132ba,"SELECT COUNTRY_REGION
FROM ECDC_GLOBAL
GROUP BY COUNTRY_REGION;",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198138982,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-25T12:15:15.354-08:00,2024-01-25T12:15:15.898-08:00,544,212992,0,0,0,0,214,0,0,0,0,0,1,1,0,0,0,220,324,0,0,0,0,,,0,,,0,0,3.8e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,465ab45e4e6e67dd4a0c6fdaf37b80de,2,465ab45e4e6e67dd4a0c6fdaf37b80de,1
01b1e8f7-0001-9d95-0000-0005175ae275,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(),,,,,SELECT,21866664045,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T09:27:54.492-08:00,2024-01-25T09:27:54.546-08:00,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,eac1112bdf943a7cac6593f08f056b72,2,eac1112bdf943a7cac6593f08f056b72,1
01b1e9b8-0001-9eb2-0005-175a00017166,"SELECT  a.COUNTRY_REGION,  SUM(b.CASES) as total_cases,  SUM(b.DEATHS) as total_deaths,AVG(a.GROCERY_AND_PHARMACY_CHANGE_PERC) as INFLATION_FACT FROM GOOG_GLOBAL_MOBILITY_REPORT a INNER JOIN ECDC_GLOBAL b ON a.COUNTRY_REGION = b.COUNTRY_REGION GROUP BY a.country_region",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,21866664073,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-25T12:40:33.627-08:00,2024-01-25T12:41:30.34-08:00,56713,12600832,1,0,0,0,132,0,0,0,0,0,7,7,0,0,0,394,56319,0,0,0,0,,,0,,,0,0,6.4e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,ab62ea51ed73402aebd4071c79a8fa34,2,ab62ea51ed73402aebd4071c79a8fa34,1
01b1e9af-0001-9e31-0005-175a000151ea,"SELECT  a.COUNTRY_REGION,  SUM(b.CASES) as total_cases,  SUM(b.DEATHS) as total_deaths,AVG(a.GROCERY_AND_PHARMACY_CHANGE_PERC) FROM GOOG_GLOBAL_MOBILITY_REPORT a INNER JOIN ECDC_GLOBAL b ON a.COUNTRY_REGION = b.COUNTRY_REGION GROUP BY a.country_region",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,21866664089,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-25T12:31:42.527-08:00,2024-01-25T12:32:39.81-08:00,57283,13272576,0,0,0,0,132,0,0,0,0,0,7,7,0,0,0,298,56822,163,0,0,0,,,0,,,0,0,5.7e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,ba92ebe3d07daddb53684dfa975e3584,2,ba92ebe3d07daddb53684dfa975e3584,1
01b1e8f7-0001-9d98-0005-175a00012186,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866664045,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T09:27:54.264-08:00,2024-01-25T09:27:54.306-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1e99c-0001-9e31-0005-175a00015196,"SELECT *
FROM GOOG_GLOBAL_MOBILITY_REPORT;",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198138982,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-25T12:12:59.241-08:00,2024-01-25T12:13:11.807-08:00,12566,89205760,0,0,105733912,0,11730025,0,0,0,0,0,6,6,0,0,0,438,11982,146,0,0,0,,,0,,,0,0,7.9e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,98a28a3b32ae0bac5e1459e47b6a913f,2,98a28a3b32ae0bac5e1459e47b6a913f,1
